data_as_of,latest_release,stargazers_count,closed_issues,open_issues,closure_rate,median_closure_seconds,average_time_between_releases_seconds,seconds_since_last_release,current_release_downloads,max_release_downloads,total_downloads,est_users_non_current_release,unique_views,release_downloads,top_referrers
2025-02-20 08:42:19.465460+00:00,1.0.5,6,6,2,0.75,3086037.5,2325740.4,9284508.811913,666,666,1058,0,8,"{'1.0.5': 666, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'obsidian.md': 1}"
2025-02-21 08:41:15.834435+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9370845.748393,669,669,1061,0,9,"{'1.0.5': 669, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'obsidian.md': 1}"
2025-02-22 08:39:06.871373+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9457115.149935,673,673,1065,0,10,"{'1.0.5': 673, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'obsidian.md': 1}"
2025-02-23 08:39:24.933433+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9543534.555233,679,679,1071,0,8,"{'1.0.5': 679, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'obsidian.md': 1}
2025-02-24 08:43:33.344976+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9630181.934034,688,688,1080,0,9,"{'1.0.5': 688, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'obsidian.md': 1}
2025-02-25 08:42:41.589812+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9716529.573051,696,696,1088,0,12,"{'1.0.5': 696, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'obsidian.md': 1}
2025-02-26 08:43:08.474248+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9802956.876174,706,706,1098,0,12,"{'1.0.5': 706, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'obsidian.md': 1}
2025-02-27 08:42:28.407631+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9889317.859527,712,712,1104,0,11,"{'1.0.5': 712, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'obsidian.md': 1}
2025-02-28 08:41:44.073540+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,9975671.934706,718,718,1110,0,11,"{'1.0.5': 718, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'obsidian.md': 1}"
2025-03-01 08:40:25.435266+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,10061994.819534,725,725,1117,0,11,"{'1.0.5': 725, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'obsidian.md': 1}"
2025-03-02 08:39:38.493452+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,10148347.238215,734,734,1126,0,10,"{'1.0.5': 734, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'obsidian.md': 1}"
2025-03-03 08:42:41.979326+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,10234930.331452,739,739,1131,0,9,"{'1.0.5': 739, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'obsidian.md': 1}"
2025-03-04 08:43:24.076024+00:00,1.0.5,7,6,2,0.75,3086037.5,2325740.4,10321372.546008,743,743,1135,0,9,"{'1.0.5': 743, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-05 08:43:47.871434+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10407796.36672,748,748,1140,0,10,"{'1.0.5': 748, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-06 08:43:07.114018+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10494156.841854,754,754,1146,0,11,"{'1.0.5': 754, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'github.com': 1, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-07 08:42:53.427676+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10580541.576387,758,758,1150,0,11,"{'1.0.5': 758, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'pkmer.cn': 2, 'github.com': 1, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-08 08:36:07.392844+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10666536.020959,763,763,1155,0,10,"{'1.0.5': 763, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'pkmer.cn': 2, 'github.com': 1, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-09 08:35:25.544873+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10752894.943845,767,767,1159,0,12,"{'1.0.5': 767, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'pkmer.cn': 2, 'github.com': 1, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-10 08:37:33.213748+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10839423.045616,772,772,1164,0,11,"{'1.0.5': 772, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'pkmer.cn': 2, 'github.com': 1, 'obsidian.md': 1, 'DuckDuckGo': 1}"
2025-03-11 08:43:27.564501+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,10926176.854804,775,775,1167,0,8,"{'1.0.5': 775, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'pkmer.cn': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-03-12 08:44:12.474341+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11012620.821517,781,781,1173,0,8,"{'1.0.5': 781, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidianstats.com': 3, 'pkmer.cn': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-03-13 08:44:26.413106+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11099034.616859,789,789,1181,0,8,"{'1.0.5': 789, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-03-14 08:42:24.582736+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11185314.440423,793,793,1185,0,8,"{'1.0.5': 793, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-03-15 08:40:35.289873+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11271604.888663,802,802,1194,0,8,"{'1.0.5': 802, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-03-16 08:39:57.273903+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11357965.436106,806,806,1198,0,8,"{'1.0.5': 806, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-03-17 08:44:23.949776+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11444633.924943,812,812,1204,0,7,"{'1.0.5': 812, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'github.com': 1}"
2025-03-18 08:43:55.313299+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11531005.216581,820,820,1212,0,7,"{'1.0.5': 820, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'github.com': 1}"
2025-03-19 08:45:26.577415+00:00,1.0.5,8,6,2,0.75,3086037.5,2325740.4,11617495.06127,831,831,1223,0,8,"{'1.0.5': 831, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'pkmer.cn': 2, 'Google': 1}"
2025-03-20 08:43:24.041033+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,11703773.425013,836,836,1228,0,12,"{'1.0.5': 836, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'Google': 1}
2025-03-21 08:43:05.017858+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,11790153.488674,841,841,1233,0,11,"{'1.0.5': 841, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'com.google.android.gm': 1}"
2025-03-22 08:40:20.186068+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,11876388.295002,847,847,1239,0,10,"{'1.0.5': 847, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'com.google.android.gm': 1}"
2025-03-23 08:41:03.071770+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,11962832.563434,851,851,1243,0,9,"{'1.0.5': 851, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'com.google.android.gm': 1}"
2025-03-24 08:45:14.806409+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,12049482.720781,855,855,1247,0,10,"{'1.0.5': 855, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'com.google.android.gm': 1}"
2025-03-25 08:44:06.997063+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,12135816.353947,858,858,1250,0,12,"{'1.0.5': 858, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'com.google.android.gm': 1}"
2025-03-26 08:44:40.556396+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,12222250.012004,860,860,1252,0,12,"{'1.0.5': 860, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-03-27 08:44:14.202898+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,12308623.893677,869,869,1261,0,11,"{'1.0.5': 869, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-03-28 08:43:57.425566+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,12395007.017931,873,873,1265,0,12,"{'1.0.5': 873, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'github.com': 1, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-03-29 08:41:34.644243+00:00,1.0.5,8,6,3,0.67,3086037.5,2325740.4,12481263.265936,881,881,1273,0,12,"{'1.0.5': 881, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'github.com': 1, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-03-30 08:40:42.993121+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,12567611.513346,889,889,1281,0,12,"{'1.0.5': 889, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'github.com': 1, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-03-31 08:45:50.906917+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,12654320.591179,894,894,1286,0,12,"{'1.0.5': 894, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 2, 'github.com': 1, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-04-01 08:45:53.776798+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,12740723.01777,901,901,1293,0,12,"{'1.0.5': 901, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'github.com': 1, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-04-02 08:45:55.788492+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,12827125.542197,905,905,1297,0,10,"{'1.0.5': 905, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'github.com': 1, 'com.google.android.gm': 1, 'pkmer.cn': 1}"
2025-04-03 08:44:57.465302+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,12913465.531447,916,916,1308,0,5,"{'1.0.5': 916, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'github.com': 1, 'pkmer.cn': 1}"
2025-04-04 08:44:16.971133+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,12999826.752731,920,920,1312,0,6,"{'1.0.5': 920, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'github.com': 1, 'pkmer.cn': 1}"
2025-04-05 08:40:48.502882+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13086018.527717,929,929,1321,0,6,"{'1.0.5': 929, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'Google': 1, 'github.com': 1, 'pkmer.cn': 1}"
2025-04-06 08:42:02.927168+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13172491.11172,932,932,1324,0,6,"{'1.0.5': 932, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'pkmer.cn': 1}"
2025-04-07 08:45:45.079433+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13259113.107948,936,936,1328,0,5,"{'1.0.5': 936, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'pkmer.cn': 1}"
2025-04-08 08:45:48.945489+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13345518.732853,942,942,1334,0,3,"{'1.0.5': 942, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'github.com': 1}
2025-04-09 08:47:30.766474+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13432019.210019,951,951,1343,0,3,"{'1.0.5': 951, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'github.com': 1}
2025-04-10 08:45:38.143661+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13518306.480898,958,958,1350,0,3,"{'1.0.5': 958, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-04-11 08:45:02.001390+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13604671.36545,965,965,1357,0,2,"{'1.0.5': 965, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{}
2025-04-12 08:41:23.211868+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13690853.229434,972,972,1364,0,3,"{'1.0.5': 972, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'github.com': 1}
2025-04-13 08:42:18.083905+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13777306.691803,976,976,1368,0,4,"{'1.0.5': 976, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'DuckDuckGo': 1}"
2025-04-14 08:46:31.295163+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13863961.140174,983,983,1375,0,5,"{'1.0.5': 983, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'github.com': 1, 'DuckDuckGo': 1}"
2025-04-15 08:46:47.703625+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,13950375.744805,987,987,1379,0,5,"{'1.0.5': 987, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-16 08:46:49.669698+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14036777.993507,992,992,1384,0,6,"{'1.0.5': 992, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-17 08:45:59.105884+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14123128.560304,997,997,1389,0,6,"{'1.0.5': 997, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-18 08:44:28.199191+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14209435.516163,1007,1007,1399,0,5,"{'1.0.5': 1007, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-19 08:41:12.175385+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14295642.408008,1017,1017,1409,0,6,"{'1.0.5': 1017, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-20 08:40:57.483063+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14382027.725592,1023,1023,1415,0,7,"{'1.0.5': 1023, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-21 08:46:11.771206+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14468739.685308,1030,1030,1422,0,7,"{'1.0.5': 1030, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-22 08:45:53.626665+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14555123.455179,1034,1034,1426,0,8,"{'1.0.5': 1034, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-23 08:46:46.261792+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14641574.660059,1040,1040,1432,0,8,"{'1.0.5': 1040, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-24 08:46:33.324538+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14727961.620978,1047,1047,1439,0,10,"{'1.0.5': 1047, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 1, 'DuckDuckGo': 1}"
2025-04-25 08:46:02.385312+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14814332.007051,1059,1059,1451,0,10,"{'1.0.5': 1059, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2, 'DuckDuckGo': 1}"
2025-04-26 08:41:55.772157+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14900485.783322,1072,1072,1464,0,10,"{'1.0.5': 1072, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2}"
2025-04-27 08:41:42.674823+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,14986872.220079,1079,1079,1471,0,10,"{'1.0.5': 1079, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2}"
2025-04-28 10:24:07.036871+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15079415.484126,1088,1088,1480,0,10,"{'1.0.5': 1088, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 2}"
2025-04-29 08:47:43.504388+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15160031.821666,1096,1096,1488,0,9,"{'1.0.5': 1096, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 2}"
2025-04-30 08:46:17.916945+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15246346.304102,1101,1101,1493,0,8,"{'1.0.5': 1101, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 2, 'github.com': 2}"
2025-05-01 08:45:15.051383+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15332685.037112,1111,1111,1503,0,9,"{'1.0.5': 1111, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 3, 'github.com': 2}"
2025-05-02 08:45:24.129810+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15419093.384172,1122,1122,1514,0,10,"{'1.0.5': 1122, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2}"
2025-05-03 08:42:20.830493+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15505310.905438,1126,1126,1518,0,9,"{'1.0.5': 1126, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2}"
2025-05-04 08:42:12.660505+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15591702.187095,1134,1134,1526,0,9,"{'1.0.5': 1134, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'github.com': 2}"
2025-05-05 08:47:35.238434+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15678423.643329,1144,1144,1536,0,10,"{'1.0.5': 1144, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 7, 'github.com': 2}"
2025-05-06 08:46:55.070439+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15764784.504753,1153,1153,1545,0,10,"{'1.0.5': 1153, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 7, 'github.com': 2}"
2025-05-07 08:48:07.157335+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15851256.470973,1162,1162,1554,0,10,"{'1.0.5': 1162, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'github.com': 2}"
2025-05-08 08:47:05.419137+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,15937595.190136,1176,1176,1568,0,11,"{'1.0.5': 1176, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}",{'obsidian.md': 6}
2025-05-09 08:46:09.641703+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16023938.861347,1185,1185,1577,0,13,"{'1.0.5': 1185, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'DuckDuckGo': 1, 'yandex.ru': 1}"
2025-05-10 08:42:25.427191+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16110115.47026,1194,1194,1586,0,11,"{'1.0.5': 1194, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'DuckDuckGo': 1, 'yandex.ru': 1}"
2025-05-11 08:44:09.663873+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16196618.543646,1199,1199,1591,0,10,"{'1.0.5': 1199, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'DuckDuckGo': 1, 'yandex.ru': 1}"
2025-05-12 08:47:58.372813+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16283246.889127,1205,1205,1597,0,10,"{'1.0.5': 1205, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'DuckDuckGo': 1, 'yandex.ru': 1}"
2025-05-13 08:47:50.464525+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16369640.175524,1218,1218,1610,0,10,"{'1.0.5': 1218, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 6, 'DuckDuckGo': 1, 'yandex.ru': 1}"
2025-05-14 08:47:32.743306+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16456022.370079,1221,1221,1613,0,11,"{'1.0.5': 1221, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 5, 'DuckDuckGo': 1, 'yandex.ru': 1}"
2025-05-15 08:47:21.742865+00:00,1.0.5,9,6,3,0.67,3086037.5,2325740.4,16542410.046972,1228,1228,1620,0,10,"{'1.0.5': 1228, '1.0.4': 6, '1.0.3': 372, '1.0.2': 5, '1.0.1': 3, '1.0.0': 6}","{'obsidian.md': 4, 'chatgpt.com': 1, 'DuckDuckGo': 1, 'yandex.ru': 1}"
